Category_name,Cat_id,Keywords,Monthly_num_search,Avg_monthly_click,Competitiveness
식품,50000006,굴,186400,1992.4,높음
식품,50000006,가리비,113000,1453.5,중간
식품,50000006,양배추즙,54380,669.6999999999999,중간
식품,50000006,글루타치온,331600,5556.200000000001,중간
식품,50000006,닭가슴살,204500,6151.1,중간
식품,50000006,고구마,147500,2473.6,높음
식품,50000006,당근,165100,1384.0,중간
식품,50000006,맥심모카골드,71000,1283.8,중간
식품,50000006,귤,180200,1599.4,중간
식품,50000006,유산균,143600,1738.4,중간
식품,50000006,흑염소진액,75710,1484.4,높음
식품,50000006,한우,70000,635.6,중간
식품,50000006,콘드로이친,156500,4804.900000000001,중간
식품,50000006,딸기,196600,2115.9,중간
식품,50000006,석화,169700,2275.4,높음
식품,50000006,루테인,72100,755.1,높음
식품,50000006,쌀20kg,76870,1517.2,중간
식품,50000006,비타민c,104100,970.0,높음
식품,50000006,카무트효소,187910,3740.0,중간
식품,50000006,콜라겐,113300,2302.2000000000003,높음
식품,50000006,밀크씨슬,120000,1310.2,높음
식품,50000006,프로테오글리칸,30280,526.9,높음
식품,50000006,아누카사과,13420,241.3,중간
식품,50000006,감귤,30590,482.29999999999995,높음
식품,50000006,단백질쉐이크,53950,762.6999999999999,중간
식품,50000006,단백질보충제,44970,646.2,높음
식품,50000006,커피믹스,40510,784.8000000000001,중간
식품,50000006,쌍화차,77190,1512.2,높음
식품,50000006,산양유단백질,48790,1594.9,중간
식품,50000006,프로폴리스,113000,933.1,높음
식품,50000006,먹태깡,137800,1133.9,높음
식품,50000006,비타민d,134500,1285.8,높음
식품,50000006,비오틴,103900,1181.4,높음
식품,50000006,오쏘몰이뮨,133600,1700.8,중간
식품,50000006,락토페린,67700,1692.3,중간
식품,50000006,홍가리비,68510,839.4,높음
식품,50000006,이노시톨,75900,793.5,중간
식품,50000006,도라지배즙,24280,458.2,중간
식품,50000006,포스파티딜세린,128330,4829.3,중간
식품,50000006,마그네슘,100200,170.4,중간
식품,50000006,카누,86100,536.1,중간
식품,50000006,대게,145500,1769.6999999999998,중간
식품,50000006,모로실,39180,1349.1,중간
식품,50000006,홍삼,52700,416.6,중간
식품,50000006,종합비타민,70500,907.7,중간
식품,50000006,생굴,103200,1331.2,중간
식품,50000006,홍게,67590,1217.7,중간
식품,50000006,고려은단비타민c1000,78270,1107.0,중간
식품,50000006,멀티비타민,40660,323.7,높음
식품,50000006,효소,68670,965.0,중간
식품,50000006,가르시니아,18840,167.4,중간
식품,50000006,귤10kg,76050,1902.2,높음
식품,50000006,킹크랩,143800,2134.6,중간
식품,50000006,어드벤트캘린더,130300,1537.0,높음
식품,50000006,쌀10kg,50880,768.6,중간
식품,50000006,정관장에브리타임,46920,679.5,중간
식품,50000006,김치,79400,923.3,중간
식품,50000006,원두커피,19670,310.4,높음
식품,50000006,망고젤리,63610,1582.3,높음
식품,50000006,두유,52220,497.4,높음
식품,50000006,쏘팔메토,38030,611.2,중간
식품,50000006,믹스커피,34560,504.7,중간
식품,50000006,토마토,82400,807.9,중간
식품,50000006,콘드로이친1200,101200,4954.7,중간
식품,50000006,하이뮨,38950,360.0,중간
식품,50000006,맥심화이트골드,29440,359.29999999999995,중간
식품,50000006,샤인머스켓,57330,579.7,중간
식품,50000006,질유산균,72300,1137.8,중간
식품,50000006,배도라지즙,26690,425.7,중간
식품,50000006,단감,37420,821.5999999999999,중간
식품,50000006,햇반,124100,1780.3,중간
식품,50000006,슈톨렌,285800,1945.0,중간
식품,50000006,고추장,21460,338.40000000000003,중간
식품,50000006,생수,69100,516.3,중간
식품,50000006,호박고구마,54750,1569.1000000000001,중간
식품,50000006,루테인지아잔틴,50740,1247.9,중간
식품,50000006,홍삼스틱,10170,61.0,높음
식품,50000006,꿀고구마,33380,642.0,중간
식품,50000006,비비고왕교자,30800,379.9,중간
식품,50000006,태양초고추장,2320,18.2,높음
식품,50000006,멸균우유,46140,426.0,중간
식품,50000006,비타민b,56240,418.5,높음
식품,50000006,대봉감,49100,1557.4,높음
식품,50000006,오트밀,102800,555.1,중간
식품,50000006,일리캡슐,60820,796.3,중간
식품,50000006,알티지오메가3,37040,611.4000000000001,중간
식품,50000006,msm,46040,545.4,높음
식품,50000006,누룽지,47370,695.4,중간
식품,50000006,방울토마토,36650,379.7,높음
식품,50000006,꼬막,83880,1201.1,높음
식품,50000006,스팸,50720,484.1,중간
식품,50000006,대방어,167200,1659.2,높음
식품,50000006,간장게장,89130,1465.7,중간
식품,50000006,도라지청,38740,1017.9,중간
식품,50000006,커피원두,28570,531.1,중간
식품,50000006,락토핏,65940,822.9,중간
식품,50000006,보스웰리아,52960,1021.6,중간
식품,50000006,bnr17유산균,67180,1252.7,중간
식품,50000006,밀키트,91300,1242.5,중간
식품,50000006,크리스마스쿠키,75800,1055.7,높음
식품,50000006,곶감,50210,1017.7,중간
식품,50000006,삼다수,54480,479.3,중간
식품,50000006,수향미10kg,29190,781.7,중간
식품,50000006,꽃게,61740,1014.2,중간
식품,50000006,절임배추20kg,68620,3756.2000000000003,중간
식품,50000006,맥주효모,87130,2701.9,중간
식품,50000006,비타민,69000,522.5,높음
식품,50000006,청송사과,38720,1383.8000000000002,중간
식품,50000006,한우선물세트,15020,378.20000000000005,중간
식품,50000006,덴마크유산균이야기,39250,505.6,중간
식품,50000006,쌀,44830,336.1,중간
식품,50000006,다이어트도시락,34670,1425.3,중간
식품,50000006,비에날씬유산균,48760,1005.6999999999999,중간
식품,50000006,반찬,77680,1606.4,중간
식품,50000006,생크림,47030,558.1,높음
식품,50000006,한라봉,35400,393.5,중간
식품,50000006,통영굴,68450,2076.3,높음
식품,50000006,올리브오일,44610,437.90000000000003,중간
식품,50000006,차전자피,43050,551.2,중간
식품,50000006,곱창김,63090,1241.5,중간
식품,50000006,네스프레소캡슐,82500,1380.7,중간
식품,50000006,앵커버터,31960,275.1,중간
식품,50000006,폴리코사놀,67710,1359.9,중간
식품,50000006,생강청,56160,1462.1,중간
식품,50000006,삼겹살,164100,581.0,중간
식품,50000006,어린이비타민,10710,46.0,중간
식품,50000006,약과,43900,555.8000000000001,중간
식품,50000006,제니쿠키,56430,985.4,중간
식품,50000006,견과류,55220,853.0,높음
식품,50000006,자몽,42150,724.7,중간
식품,50000006,홍어,41490,505.8,중간
식품,50000006,케이크만들기,69860,107.39999999999999,중간
식품,50000006,대마종자유,64420,1579.5,중간
식품,50000006,모로오렌지,15440,175.0,중간
식품,50000006,포항과메기,33460,1097.3999999999999,높음
식품,50000006,에버콜라겐,48020,686.6999999999999,중간
식품,50000006,mbp,34630,1242.5,중간
식품,50000006,이뮨비타민,41320,427.8,중간
식품,50000006,조선호텔김치,58470,1528.1,중간
식품,50000006,맥심커피믹스,14880,273.7,중간
식품,50000006,삼립호빵,65110,910.6,중간
식품,50000006,그릭요거트,118400,1216.8,중간
식품,50000006,양파즙,17540,304.79999999999995,중간
식품,50000006,생강,54190,871.1,높음
식품,50000006,하모니과메기,50040,306.59999999999997,낮음
식품,50000006,레드향,42480,373.6,중간
식품,50000006,수향미,34230,516.6,중간
식품,50000006,유자,55010,1307.5,중간
식품,50000006,뼈엔엠비피mbp,33810,976.5,중간
식품,50000006,정관장,157600,1131.7,중간
식품,50000006,호빵,64130,441.5,중간
식품,50000006,전복,55600,1122.7,중간
식품,50000006,해남절임배추,57890,4953.299999999999,중간
식품,50000006,코엔자임q10,46230,995.8,중간
식품,50000006,리포좀비타민c,62580,1994.8,중간
식품,50000006,커피,200500,358.7,중간
식품,50000006,탄산수,46230,386.0,중간
식품,50000006,과자집만들기,32330,369.8,중간
식품,50000006,창억떡,72000,1343.9,중간
식품,50000006,버터,47140,409.9,중간
식품,50000006,도루묵,100200,1973.9,높음
식품,50000006,이경제흑염소진액,50150,1646.2,중간
식품,50000006,사과떡볶이,41260,746.7,중간
식품,50000006,오쏘몰,66700,655.1,중간
식품,50000006,맥심춘식이,28050,37.0,중간
식품,50000006,해찬들,2260,6.0,중간
식품,50000006,콤부차,59600,515.5,중간
식품,50000006,제로콜라,23870,121.6,중간
식품,50000006,참기름,36140,507.7,중간
식품,50000006,닭다리살,28700,369.90000000000003,높음
식품,50000006,올리브유,36440,258.2,중간
식품,50000006,갈치,26560,396.70000000000005,중간
식품,50000006,컵라면,40330,493.8,중간
식품,50000006,컵밥,27870,172.3,중간
식품,50000006,황금향,86400,1151.1000000000001,높음
식품,50000006,키위,26330,372.8,중간
식품,50000006,코큐텐,40660,515.0,중간
식품,50000006,떡,48330,542.1,중간
식품,50000006,밤,41350,487.4,높음
식품,50000006,양미리,82130,1820.0,중간
식품,50000006,고래사어묵,64080,588.5,중간
식품,50000006,뉴케어,87400,1399.8999999999999,중간
식품,50000006,원두,28180,369.70000000000005,높음
식품,50000006,방어,147500,660.8,높음
식품,50000006,생강차,52820,714.5,높음
식품,50000006,과메기세트,38050,1545.8,높음
식품,50000006,닭발,70570,396.3,높음
식품,50000006,시서스,34150,720.4,중간
식품,50000006,녹용,24950,210.3,높음
식품,50000006,칼슘마그네슘비타민d,23290,358.9,중간
식품,50000006,코코아밤,44160,80.3,높음
식품,50000006,떡볶이,194700,486.1,높음
식품,50000006,홍합,37870,541.2,높음
식품,50000006,여에스더글루타치온,62950,900.8000000000001,중간
식품,50000006,센트룸,45240,648.5999999999999,중간
식품,50000006,호박즙,19260,264.9,중간
식품,50000006,엽산,48800,228.2,높음
식품,50000006,la갈비,59900,480.3,중간
식품,50000006,꿀,48320,629.9,높음
식품,50000006,감자,48650,559.8000000000001,중간
식품,50000006,꽃보다오징어,18150,389.6,중간
식품,50000006,고춧가루,35440,699.9,중간
식품,50000006,브로멜라인,39740,583.6,중간
식품,50000006,맥심커피,18910,317.9,중간
식품,50000006,몬스터에너지드링크,36680,404.70000000000005,중간
식품,50000006,스테비아방울토마토,43680,352.8,중간
식품,50000006,그래놀라,34220,271.2,중간
식품,50000006,과자,75700,1005.7,중간
식품,50000006,비비고사골곰탕,29700,391.2,중간
식품,50000006,뉴케어구수한맛,44450,938.6,중간
식품,50000006,하이뮨프로틴밸런스,34150,347.2,중간
식품,50000006,카누미니마일드,12260,183.2,중간
식품,50000006,도라지정과,23080,412.59999999999997,높음
식품,50000006,라면,63000,368.8,높음
식품,50000006,랍스터,53280,388.20000000000005,중간
식품,50000006,백골뱅이,28170,334.7,중간
식품,50000006,구운계란,32340,343.8,중간
식품,50000006,유자차,38060,408.1,높음
식품,50000006,마카다미아,61340,824.5,높음
식품,50000006,골드카무트효소,28030,792.1,중간
식품,50000006,아누카사과분말,13970,495.4,중간
식품,50000006,g7커피,26770,309.9,중간
식품,50000006,하루견과,29490,352.5,높음
식품,50000006,돌체구스토캡슐,40810,358.5,중간
식품,50000006,칼슘,25480,116.0,중간
식품,50000006,아몬드브리즈,51620,618.8000000000001,중간
식품,50000006,프로바이오틱스유산균,38670,648.8,중간
식품,50000006,엘레나질유산균,33330,442.4,높음
식품,50000006,스타벅스캡슐,35540,365.4,중간
식품,50000006,크림치즈,34940,202.79999999999998,중간
식품,50000006,침향환,33120,915.2,중간
식품,50000006,반건조오징어,33080,511.59999999999997,중간
식품,50000006,김의준고구마,31100,1044.4,중간
식품,50000006,프렌치카페커피믹스,14210,188.8,중간
식품,50000006,프로바이오틱스,37920,397.1,중간
식품,50000006,연어,61800,561.1,중간
식품,50000006,율무차,23850,181.4,중간
식품,50000006,아기유산균,20050,184.1,중간
식품,50000006,삼다수2l,35320,669.0,중간
식품,50000006,페레로로쉐,44520,390.7,중간
식품,50000006,생수2l,24530,360.79999999999995,중간
식품,50000006,방어회,129300,1329.6999999999998,높음
식품,50000006,코인육수,28560,292.09999999999997,중간
식품,50000006,구강유산균,30100,543.0,높음
식품,50000006,덴마크유산균,22860,631.8000000000001,중간
식품,50000006,참치,70890,763.7,중간
식품,50000006,비비고왕교자490,30,0.0,높음
식품,50000006,케이크시트,30770,431.1,높음
식품,50000006,사과즙,23620,329.4,높음
식품,50000006,오설록,122600,404.8,중간
식품,50000006,옥수수,30310,368.9,중간
식품,50000006,아카시아꿀,14930,288.6,중간
식품,50000006,참치캔,20430,196.29999999999998,중간
식품,50000006,새우젓,27770,690.3000000000001,높음
식품,50000006,곰탕,45000,176.5,중간
식품,50000006,새우,40220,270.7,중간
식품,50000006,캡슐커피,26740,335.2,중간
식품,50000006,만두,73590,303.9,높음
식품,50000006,섭,42310,834.8,중간
식품,50000006,모짜렐라치즈,29430,253.6,중간
식품,50000006,마른오징어,24340,580.0,중간
식품,50000006,프로틴,45050,423.5,중간
식품,50000006,abc쥬스,42320,718.6,중간
식품,50000006,맵시막걸리,52190,4451.599999999999,낮음
식품,50000006,락토핏코어맥스,20540,308.5,중간
식품,50000006,신라면,45520,482.3,중간
식품,50000006,아임비타,39560,687.0,중간
식품,50000006,전투식량,32640,496.0,중간
식품,50000006,우대갈비,71400,733.5999999999999,중간
식품,50000006,구룡포과메기,51060,2169.0,높음
식품,50000006,얼라이브,20990,95.10000000000001,중간
식품,50000006,사고펄,40810,21.5,높음
식품,50000006,붕어빵,146400,605.6,중간
식품,50000006,쿠키,69430,304.0,높음
식품,50000006,덴프스유산균,21300,260.1,중간
식품,50000006,고등어,34820,478.2,중간
식품,50000006,곤약젤리,44460,431.29999999999995,중간
식품,50000006,양배추환,12210,149.5,높음
식품,50000006,프로폴리스스프레이,26120,272.8,중간
식품,50000006,어묵,31510,461.8,중간
식품,50000006,딸기잼,10750,126.7,높음
식품,50000006,곤약밥,20480,356.3,높음
식품,50000006,식용유,22960,102.6,중간
식품,50000006,장어,71640,495.8,중간
식품,50000006,비트즙,12230,152.5,높음
식품,50000006,스테비아커피믹스,31340,849.5,높음
식품,50000006,땅콩버터,40060,757.3,높음
식품,50000006,철분제,34750,322.4,중간
식품,50000006,서리태,44890,330.2,높음
식품,50000006,고려은단멀티비타민올인원,23230,196.0,중간
식품,50000006,소금,27850,235.4,높음
식품,50000006,망고,81000,4173.2,중간
식품,50000006,꼬치어묵,14110,131.70000000000002,높음
식품,50000006,비비고만두,23950,377.40000000000003,중간
식품,50000006,보리굴비,36650,645.8,중간
식품,50000006,스팸200g,13400,220.0,중간
식품,50000006,떡케이크,40290,1078.1,중간
식품,50000006,노가리칩,34250,1026.8,중간
식품,50000006,아보카도오일,33180,539.0999999999999,중간
식품,50000006,샐러드,107200,1434.1000000000001,중간
식품,50000006,숙취해소제,33120,128.7,중간
식품,50000006,락토핏생유산균골드,33220,529.7,중간
식품,50000006,마그네슘영양제,28990,588.7,중간
식품,50000006,어리굴젓,59740,904.1,중간
식품,50000006,구기자,32390,697.9,중간
식품,50000006,코카콜라,67100,253.0,중간
식품,50000006,갈비탕,114440,616.8,높음
식품,50000006,단백질바,18400,225.79999999999998,높음
식품,50000006,서울우유생크림,14340,191.3,중간
식품,50000006,대게라면,52940,907.3000000000001,중간
식품,50000006,맥심모카골드400,8120,138.3,중간
식품,50000006,혈당유산균,36620,1361.4,중간
식품,50000006,감말랭이,28320,642.3000000000001,높음
식품,50000006,엔비사과,43510,1249.0,중간
식품,50000006,관절엔콘드로이친1200,24620,630.4,중간
식품,50000006,피크노제놀,27490,566.5,높음
식품,50000006,석류즙,10730,156.0,중간
식품,50000006,작두콩차,46360,659.0,중간
식품,50000006,약단밤,16870,211.6,높음
식품,50000006,크리스마스쿠키만들기,31900,411.2,높음
식품,50000006,수제햄선물세트,760,1.0,높음
식품,50000006,밀크시슬,29370,257.0,중간
식품,50000006,실비김치,78960,2132.9,중간
식품,50000006,키크는영양제,8740,140.5,높음
식품,50000006,블랙마카,24260,549.5,높음
식품,50000006,된장,22080,407.59999999999997,중간
식품,50000006,공간춘,120600,47.699999999999996,중간
식품,50000006,대추,29140,645.2,중간
식품,50000006,한우육포,1200,15.5,높음
식품,50000006,정관장홍삼정,21060,303.7,중간
식품,50000006,육포,19900,178.7,높음
식품,50000006,스타벅스원두,22060,194.9,높음
식품,50000006,장어즙,6280,113.2,중간
식품,50000006,quakeroatmeal,20,0.0,중간
식품,50000006,사과잼,4410,7.6,높음
식품,50000006,커큐민,26260,344.8,중간
식품,50000006,호떡믹스,25560,103.7,높음
식품,50000006,제주감귤,25090,605.7,중간
식품,50000006,배도라지청,14480,159.6,중간
식품,50000006,크레아틴,42620,352.20000000000005,높음
식품,50000006,청국장,65640,696.1,높음
식품,50000006,quaker,870,1.0,중간
식품,50000006,여주즙,6150,101.6,중간
식품,50000006,단백질음료,23980,372.7,중간
식품,50000006,핫초코,25690,98.89999999999999,높음
식품,50000006,슈프림골드,16780,237.4,중간
식품,50000006,셀렉스,44500,259.9,높음
식품,50000006,단호박,28100,382.8,높음
식품,50000006,프리바이오틱스,15770,342.29999999999995,중간
식품,50000006,돼지갈비,88460,360.29999999999995,높음
식품,50000006,하우하우매운육수베이스,21730,301.0,낮음
식품,50000006,닭갈비,144200,283.1,높음
식품,50000006,오설록티세트,21960,307.4,중간
식품,50000006,생새우,28080,438.9,중간
식품,50000006,아몬드,53590,478.40000000000003,중간
식품,50000006,쌀국수,132700,247.70000000000002,중간
식품,50000006,천혜향,41610,306.2,높음
식품,50000006,마카롱,57520,458.40000000000003,중간
식품,50000006,크리스마스케이크,212600,2147.9,높음
식품,50000006,셀렉스프로틴,30810,215.0,중간
식품,50000006,아롱사태,45150,286.29999999999995,중간
식품,50000006,백제쌀국수,14120,256.3,중간
식품,50000006,루테인지아잔틴아스타잔틴,14260,597.0,중간
식품,50000006,유통기한임박,18690,578.5,높음
식품,50000006,종가집포기김치10kg,21520,600.7,중간
식품,50000006,삼진어묵,45040,456.5,중간
식품,50000006,돈까스,176000,410.7,높음
식품,50000006,포춘쿠키,47900,440.90000000000003,중간
식품,50000006,눈영양제,26920,520.6,중간
식품,50000006,초임계알티지오메가3,24320,669.5,높음
식품,50000006,글루타치온필름,22590,531.6999999999999,중간
식품,50000006,사세버팔로윙,23350,314.1,중간
식품,50000006,맥심,39830,254.0,중간
식품,50000006,장사의신밀키트,23320,0.0,낮음
식품,50000006,호두,34970,533.0,중간
식품,50000006,생수500,13560,140.60000000000002,중간
식품,50000006,라이프익스텐션투퍼데이,13570,275.59999999999997,중간
식품,50000006,잔티젠,21850,561.1,중간
식품,50000006,양갈비,42340,478.7,중간
식품,50000006,고려은단비타민c,14750,119.30000000000001,중간
식품,50000006,토마호크,50880,705.5,중간
식품,50000006,칼슘마그네슘,9940,94.2,중간
식품,50000006,호두정과,21720,230.10000000000002,중간
식품,50000006,들기름,40700,717.5,중간
식품,50000006,초콜릿,55610,288.90000000000003,높음
식품,50000006,레몬,68100,534.4,중간
식품,50000006,붕어빵반죽,35060,502.2,높음
식품,50000006,초코파이,27090,321.5,높음
식품,50000006,못난이사과,21610,945.7,높음
식품,50000006,저분자콜라겐,24710,503.7,중간
식품,50000006,케이크만들기키트,22310,359.40000000000003,중간
식품,50000006,치즈,43600,243.9,높음
식품,50000006,묵은지,21660,252.2,중간
식품,50000006,검은콩두유,21630,389.1,중간
식품,50000006,찹쌀떡,31190,500.1,높음
식품,50000006,젤리,33300,184.3,중간
식품,50000006,무뼈닭발,15700,150.6,높음
식품,50000006,헤모힘,22800,376.4,중간
식품,50000006,김장김치,73230,1512.1000000000001,높음
식품,50000006,관절영양제,32420,443.1,중간
식품,50000006,카뮤트효소,23690,580.5999999999999,중간
식품,50000006,고메함박스테이크,12160,134.8,중간
식품,50000006,임박,11640,23.1,중간
식품,50000006,테아닌,22070,188.8,중간
식품,50000006,노브랜드,286600,3093.8,중간
식품,50000006,갓김치,42640,590.1,중간
식품,50000006,명란젓,33450,630.1999999999999,중간
식품,50000006,스포츠리서치오메가3,13420,221.5,중간
식품,50000006,맥심슈프림골드,14580,209.60000000000002,중간
식품,50000006,히말라야숙취해소제,57390,708.0,중간
식품,50000006,빼빼로,21660,250.20000000000002,중간
식품,50000006,육회,53320,396.6,높음
식품,50000006,낫또,23830,336.1,중간
식품,50000006,아연,37340,31.299999999999997,높음
식품,50000006,우유,33120,236.9,중간
식품,50000006,매스틱검,20590,335.1,중간
식품,50000006,밀크클래식쌀과자,21240,553.4,낮음
식품,50000006,하누카세육포,40,0.0,중간
식품,50000006,미숫가루,20890,326.40000000000003,중간
식품,50000006,크리스마스케이크만들기,29560,643.4,높음
식품,50000006,김,59060,328.3,중간
식품,50000006,계란,35880,385.0,중간
식품,50000006,대봉감10kg,13880,817.8,중간
식품,50000006,라면스프,18580,147.10000000000002,중간
식품,50000006,스프링클,18510,213.39999999999998,높음
식품,50000006,식물성오메가3,10210,145.6,중간
식품,50000006,카누말차라떼,15980,11.2,중간
식품,50000006,매스틱,29830,621.1,중간
식품,50000006,땅콩,35250,658.9,높음
식품,50000006,소곱창,34450,287.70000000000005,높음
식품,50000006,코코넛오일,31280,426.90000000000003,중간
식품,50000006,크리스마스사탕,13310,201.9,높음
식품,50000006,양파,34560,195.39999999999998,높음
식품,50000006,닭꼬치,27750,366.3,중간
식품,50000006,문어,38840,441.5,중간
식품,50000006,타이벡감귤,35870,398.6,높음
식품,50000006,베트남망고젤리,26960,161.8,중간
식품,50000006,다이어트쉐이크,8870,169.9,높음
식품,50000006,양고기,39350,362.70000000000005,중간
식품,50000006,토닉워터,36670,124.2,중간
식품,50000006,비타민젤리,8320,78.1,높음
식품,50000006,정관장홍삼,23370,326.8,중간
식품,50000006,김부각,18710,216.3,높음
식품,50000006,푸룬주스,30530,383.3,중간
식품,50000006,총각김치,20170,243.2,높음
식품,50000006,전립선영양제,17190,511.5,높음
식품,50000006,참치회,35800,648.1,중간
식품,50000006,바나바잎,17980,212.20000000000002,중간
식품,50000006,유자청,29340,405.29999999999995,높음
식품,50000006,황태채,15420,296.7,중간
식품,50000006,오징어,64670,622.1999999999999,높음
식품,50000006,호래기,30510,277.3,중간
식품,50000006,배추,36740,360.7,중간
식품,50000006,프링글스,37190,305.0,높음
식품,50000006,수면영양제,12410,329.1,높음
식품,50000006,알룰로스,73310,922.9000000000001,중간
식품,50000006,이뮨,24320,301.2,중간
식품,50000006,삼다수500ml,17470,250.8,중간
식품,50000006,족발,145900,410.9,중간
식품,50000006,마누카꿀,32230,617.8000000000001,중간
식품,50000006,석류,34070,368.5,중간
식품,50000006,밀크쌀과자,17630,34.4,중간
식품,50000006,콜드브루,25660,118.5,중간
식품,50000006,핫도그,39260,153.70000000000002,중간
식품,50000006,박대,21070,351.0,높음
식품,50000006,갱년기영양제,25810,697.9,높음
식품,50000006,벌꿀,11920,254.2,높음
식품,50000006,크리스마스초콜릿,16650,91.19999999999999,높음
식품,50000006,류신,12920,187.0,중간
식품,50000006,새우장,12520,202.0,중간
식품,50000006,고메소바바치킨,14330,95.0,중간
식품,50000006,비비고왕교자1.12,30,0.0,중간
식품,50000006,감자빵,29540,321.09999999999997,중간
식품,50000006,쏜리서치sat,16970,218.70000000000002,중간
식품,50000006,설탕,21530,115.1,중간
식품,50000006,천마차,20300,392.8,중간
식품,50000006,대추차,25390,292.1,높음
식품,50000006,얼음골사과,20480,785.3000000000001,높음
식품,50000006,종근당프로메가알티지오메가3,23700,425.29999999999995,중간
식품,50000006,밤고구마,19560,514.1,높음
식품,50000006,구미첼,19620,12.0,높음
식품,50000006,rtg오메가3,13560,267.9,높음
식품,50000006,달맞이꽃종자유,21330,370.1,높음
식품,50000006,홍국,13380,285.70000000000005,높음
식품,50000006,마요네즈,28750,164.6,중간
식품,50000006,빅토리아탄산수,20720,199.4,중간
식품,50000006,보이차,41040,605.6999999999999,높음
식품,50000006,수제청,10340,190.1,중간
식품,50000006,캠핑음식,34090,282.3,중간
식품,50000006,생와사비,17160,238.5,중간
식품,50000006,맥문동,50730,581.6999999999999,높음
식품,50000006,설탕15kg,6980,179.0,높음
식품,50000006,골드키위,14110,337.0,중간
식품,50000006,김치만두,10820,69.3,높음
식품,50000006,천일염,16950,223.29999999999998,중간
스포츠/레저,50000007,핫팩,348300,2583.4,높음
스포츠/레저,50000007,노스페이스패딩,573800,4620.6,높음
스포츠/레저,50000007,롱패딩,454500,3852.3,중간
스포츠/레저,50000007,디스커버리패딩,332600,2044.0,높음
스포츠/레저,50000007,바라클라바,563000,5349.5,중간
스포츠/레저,50000007,발열조끼,149900,3448.9,높음
스포츠/레저,50000007,k2패딩,250500,2961.9,높음
스포츠/레저,50000007,노스페이스눕시,397500,3883.3,높음
스포츠/레저,50000007,패딩,411100,4121.3,높음
스포츠/레저,50000007,넥워머,183100,1080.6,중간
스포츠/레저,50000007,디스커버리롱패딩,179200,1864.3,중간
스포츠/레저,50000007,코오롱패딩,174500,2167.9,높음
스포츠/레저,50000007,k2씬에어,145200,1735.1,높음
스포츠/레저,50000007,등산화,76900,1620.5,중간
스포츠/레저,50000007,아이더패딩,221600,2258.5,높음
스포츠/레저,50000007,노스페이스롱패딩,177600,1024.6,높음
스포츠/레저,50000007,무릎보호대,96000,2130.7999999999997,중간
스포츠/레저,50000007,아이더롱패딩,123320,986.1999999999999,높음
스포츠/레저,50000007,실내자전거,81700,1565.1000000000001,높음
스포츠/레저,50000007,블랙야크패딩,137900,1344.5,높음
스포츠/레저,50000007,네파패딩,113190,1265.3,높음
스포츠/레저,50000007,침낭,49980,887.5,중간
스포츠/레저,50000007,경량패딩,186500,1605.8999999999999,높음
스포츠/레저,50000007,패딩바지,92800,892.0,높음
스포츠/레저,50000007,디스커버리숏패딩,79920,463.7,높음
스포츠/레저,50000007,노스페이스,1075200,2428.3,높음
스포츠/레저,50000007,스노우피크패딩,94290,1614.6999999999998,높음
스포츠/레저,50000007,네파롱패딩,53430,376.4,높음
스포츠/레저,50000007,아이젠,96400,719.9000000000001,높음
스포츠/레저,50000007,손목보호대,61300,1200.9,중간
스포츠/레저,50000007,k2롱패딩,80030,588.8,높음
스포츠/레저,50000007,손난로,82000,398.0,높음
스포츠/레저,50000007,스키복,107400,3745.6,중간
스포츠/레저,50000007,충전식손난로,52180,373.5,높음
스포츠/레저,50000007,수영복,123600,5680.099999999999,중간
스포츠/레저,50000007,트레킹화,33190,624.5,중간
스포츠/레저,50000007,골프장갑,49490,584.4,중간
스포츠/레저,50000007,후리스,97800,767.3000000000001,중간
스포츠/레저,50000007,구스다운,61100,576.0,높음
스포츠/레저,50000007,풋살화,65090,2207.5,중간
스포츠/레저,50000007,폼롤러,66260,1094.3,중간
스포츠/레저,50000007,코오롱스포츠,335200,1751.7,중간
스포츠/레저,50000007,파워뱅크,62400,1325.0,중간
스포츠/레저,50000007,전기자전거,107800,2913.7,중간
스포츠/레저,50000007,스키장갑,57860,562.5999999999999,높음
스포츠/레저,50000007,노스페이스후리스,53500,482.8,높음
스포츠/레저,50000007,축구화,81690,3473.3,중간
스포츠/레저,50000007,눕시패딩,142520,2131.7000000000003,중간
스포츠/레저,50000007,가스버너,24530,213.1,중간
스포츠/레저,50000007,블랙야크롱패딩,66350,707.5,높음
스포츠/레저,50000007,방한마스크,42960,761.6999999999999,높음
스포츠/레저,50000007,여성패딩바지,34070,639.1,높음
스포츠/레저,50000007,디스커버리경량패딩,37770,733.6,높음
스포츠/레저,50000007,k2,315900,2909.4,중간
스포츠/레저,50000007,골프화,37420,796.5,중간
스포츠/레저,50000007,마이핫보온대,42050,372.1,높음
스포츠/레저,50000007,눕시,148600,1034.2,중간
스포츠/레저,50000007,요가매트,48600,1295.5,중간
스포츠/레저,50000007,스노우피크,287700,689.1999999999999,중간
스포츠/레저,50000007,내셔널지오그래픽롱패딩,74040,775.0,높음
스포츠/레저,50000007,블랙야크,277000,1555.2,높음
스포츠/레저,50000007,화로대,18670,286.20000000000005,중간
스포츠/레저,50000007,발열장갑,36860,642.4,높음
스포츠/레저,50000007,에어텐트,53070,950.3,높음
스포츠/레저,50000007,콜롬비아패딩,63730,262.9,높음
스포츠/레저,50000007,플리스자켓,29790,325.3,높음
